Date Time,Open,High,Low,Close,Volume,Adj Close
2016-01-04 00:00:00,7924.549805,7937.549805,7781.100098,7791.299805,134700,7791.299805
2016-01-05 00:00:00,7828.399902,7831.200195,7763.25,7784.649902,145200,7784.649902
2016-01-06 00:00:00,7788.049805,7800.950195,7721.200195,7741,147100,7741
2016-01-07 00:00:00,7673.350098,7674.950195,7556.600098,7568.299805,188900,7568.299805
2016-01-08 00:00:00,7611.649902,7634.100098,7581.049805,7601.350098,157400,7601.350098
2016-01-11 00:00:00,7527.450195,7605.100098,7494.350098,7563.850098,189000,7563.850098
2016-01-12 00:00:00,7587.200195,7588.299805,7487.799805,7510.299805,163900,7510.299805
2016-01-13 00:00:00,7557.899902,7590.950195,7425.799805,7562.399902,215200,7562.399902
2016-01-14 00:00:00,7467.399902,7604.799805,7443.799805,7536.799805,200800,7536.799805
2016-01-15 00:00:00,7561.649902,7566.5,7427.299805,7437.799805,197500,7437.799805
2016-01-18 00:00:00,7420.350098,7463.649902,7336.399902,7351,233600,7351
2016-01-19 00:00:00,7381.799805,7462.75,7364.149902,7435.100098,188300,7435.100098
2016-01-20 00:00:00,7357,7470.899902,7241.5,7309.299805,225600,7309.299805
2016-01-21 00:00:00,7376.649902,7398.700195,7250,7276.799805,240700,7276.799805
2016-01-22 00:00:00,7355.700195,7433.399902,7327.600098,7422.450195,229200,7422.450195
2016-01-25 00:00:00,7468.75,7487.149902,7421.200195,7436.149902,163200,7436.149902
2016-01-27 00:00:00,7469.600098,7477.899902,7419.700195,7437.75,187600,7437.75
2016-01-28 00:00:00,7426.5,7468.850098,7409.600098,7424.649902,274500,7424.649902
2016-01-29 00:00:00,7413.350098,7575.649902,7402.799805,7563.549805,298700,7563.549805
2016-02-01 00:00:00,7589.5,7600.450195,7541.25,7555.950195,200400,7555.950195
2016-02-02 00:00:00,7566.649902,7576.299805,7428.049805,7455.549805,230200,7455.549805
2016-02-03 00:00:00,7392.450195,7419.399902,7350.299805,7361.799805,192000,7361.799805
2016-02-04 00:00:00,7411.450195,7457.049805,7365.950195,7404,222700,7404
2016-02-05 00:00:00,7418.25,7503.149902,7406.649902,7489.100098,249800,7489.100098
2016-02-08 00:00:00,7489.700195,7512.549805,7363.200195,7387.25,171500,7387.25
2016-02-09 00:00:00,7303.950195,7323.450195,7275.149902,7298.200195,212100,7298.200195
2016-02-10 00:00:00,7264.299805,7271.850098,7177.75,7215.700195,246900,7215.700195
2016-02-11 00:00:00,7203.600098,7208.649902,6959.950195,6976.350098,292300,6976.350098
2016-02-12 00:00:00,7023.649902,7034.799805,6869,6980.950195,333900,6980.950195
2016-02-15 00:00:00,7057.350098,7182.799805,7056.799805,7162.950195,354200,7162.950195
2016-02-16 00:00:00,7201.25,7204.649902,7037.700195,7048.25,253800,7048.25
2016-02-17 00:00:00,7058.850098,7123.700195,6960.649902,7108.450195,260000,7108.450195
2016-02-18 00:00:00,7177.399902,7215.100098,7127.850098,7191.75,246700,7191.75
2016-02-19 00:00:00,7170.549805,7226.850098,7145.950195,7210.75,192300,7210.75
2016-02-22 00:00:00,7208.850098,7252.399902,7200.700195,7234.549805,154400,7234.549805
2016-02-23 00:00:00,7240.299805,7241.700195,7090.700195,7109.549805,194400,7109.549805
2016-02-24 00:00:00,7075,7090.799805,7009.75,7018.700195,199700,7018.700195
2016-02-25 00:00:00,7029.850098,7034.200195,6961.399902,6970.600098,283100,6970.600098
2016-02-26 00:00:00,7039.299805,7052.899902,6985.100098,7029.75,206700,7029.75
2016-02-29 00:00:00,7050.450195,7094.600098,6825.799805,6987.049805,473400,6987.049805
2016-03-01 00:00:00,7038.25,7235.5,7035.100098,7222.299805,275100,7222.299805
2016-03-02 00:00:00,7321.700195,7380.350098,7308.149902,7368.850098,338500,7368.850098
2016-03-03 00:00:00,7429.549805,7483.950195,7406.049805,7475.600098,278600,7475.600098
2016-03-04 00:00:00,7505.399902,7505.899902,7444.100098,7485.350098,281700,7485.350098
2016-03-08 00:00:00,7486.399902,7527.149902,7442.149902,7485.299805,257000,7485.299805
2016-03-09 00:00:00,7436.100098,7539,7424.299805,7531.799805,245100,7531.799805
2016-03-10 00:00:00,7545.350098,7547.100098,7447.399902,7486.149902,224700,7486.149902
2016-03-11 00:00:00,7484.850098,7543.950195,7460.600098,7510.200195,198700,7510.200195
2016-03-14 00:00:00,7542.600098,7583.700195,7515.049805,7538.75,166900,7538.75
2016-03-15 00:00:00,7535.850098,7545.200195,7452.799805,7460.600098,193700,7460.600098
2016-03-16 00:00:00,7457.049805,7508,7405.149902,7498.75,195400,7498.75
2016-03-17 00:00:00,7557.399902,7585.299805,7479.399902,7512.549805,239600,7512.549805
2016-03-18 00:00:00,7534.649902,7613.600098,7517.899902,7604.350098,237400,7604.350098
2016-03-21 00:00:00,7619.200195,7713.549805,7617.700195,7704.25,196800,7704.25
2016-03-22 00:00:00,7695.549805,7728.200195,7643.799805,7714.899902,208900,7714.899902
2016-03-23 00:00:00,7717.450195,7726.850098,7670.600098,7716.5,199600,7716.5
2016-03-28 00:00:00,7741,7749.399902,7587.700195,7615.100098,242400,7615.100098
2016-03-29 00:00:00,7606.549805,7652.899902,7582.25,7597,216800,7597
2016-03-30 00:00:00,7651.100098,7741.950195,7643.450195,7735.200195,232600,7735.200195
2016-03-31 00:00:00,7727.649902,7777.600098,7702,7738.399902,380100,7738.399902
2016-04-01 00:00:00,7718.049805,7740.149902,7666.100098,7713.049805,183900,7713.049805
2016-04-04 00:00:00,7733.149902,7764.450195,7704.399902,7758.799805,155500,7758.799805
2016-04-05 00:00:00,7736.299805,7736.299805,7588.649902,7603.200195,203800,7603.200195
2016-04-06 00:00:00,7636.049805,7638.649902,7591.75,7614.350098,165600,7614.350098
2016-04-07 00:00:00,7630.399902,7630.75,7535.850098,7546.450195,234400,7546.450195
2016-04-08 00:00:00,7542.350098,7569.350098,7526.700195,7555.200195,143400,7555.200195
2016-04-11 00:00:00,7577.799805,7678.799805,7516.850098,7671.399902,179800,7671.399902
2016-04-12 00:00:00,7669.25,7717.399902,7663.350098,7708.950195,163400,7708.950195
2016-04-13 00:00:00,7777.149902,7864.799805,7772.200195,7850.450195,220400,7850.450195
2016-04-18 00:00:00,7908.149902,7920.600098,7842.75,7914.700195,184600,7914.700195
2016-04-20 00:00:00,7950.049805,7950.399902,7877.549805,7914.75,205300,7914.75
2016-04-21 00:00:00,7953.649902,7978.450195,7884.100098,7912.049805,223700,7912.049805
2016-04-22 00:00:00,7891.799805,7923.350098,7873.350098,7899.299805,183300,7899.299805
2016-04-25 00:00:00,7894.799805,7911,7827,7855.049805,146300,7855.049805
2016-04-26 00:00:00,7828.149902,7974.5,7822.549805,7962.649902,202400,7962.649902
2016-04-27 00:00:00,7942,7991,7940.549805,7979.899902,206800,7979.899902
2016-04-28 00:00:00,7967.399902,7992,7834.450195,7847.25,292500,7847.25
2016-04-29 00:00:00,7844.25,7889.049805,7788.700195,7849.799805,243700,7849.799805
2016-05-02 00:00:00,7822.700195,7829.799805,7777.299805,7805.899902,146300,7805.899902
2016-05-03 00:00:00,7824.799805,7890.25,7735.149902,7747,186500,7747
2016-05-04 00:00:00,7724.149902,7749,7697.25,7706.549805,199700,7706.549805
2016-05-05 00:00:00,7731,7777.549805,7706.850098,7735.5,185100,7735.5
2016-05-06 00:00:00,7717.649902,7738.899902,7678.350098,7733.450195,163600,7733.450195
2016-05-09 00:00:00,7755.25,7873.649902,7753.549805,7866.049805,160600,7866.049805
2016-05-10 00:00:00,7873.549805,7896.899902,7837.700195,7887.799805,162000,7887.799805
2016-05-11 00:00:00,7804.649902,7893.100098,7780.899902,7848.850098,214100,7848.850098
2016-05-12 00:00:00,7871.450195,7916.049805,7849.649902,7900.399902,152700,7900.399902
2016-05-13 00:00:00,7881,7881,7784.200195,7814.899902,179500,7814.899902
2016-05-16 00:00:00,7831.200195,7873.899902,7772.149902,7860.75,205200,7860.75
2016-05-17 00:00:00,7896.850098,7940.100098,7879.700195,7890.75,183400,7890.75
2016-05-18 00:00:00,7846.75,7882.049805,7810.75,7870.149902,156400,7870.149902
2016-05-19 00:00:00,7875.5,7876.200195,7766.799805,7783.399902,170400,7783.399902
2016-05-20 00:00:00,7792.200195,7812.399902,7735.75,7749.700195,157000,7749.700195
2016-05-23 00:00:00,7813.950195,7820.600098,7722.200195,7731.049805,172000,7731.049805
2016-05-24 00:00:00,7738.049805,7761.549805,7715.799805,7748.850098,147000,7748.850098
2016-05-25 00:00:00,7811.799805,7941.200195,7809.299805,7934.899902,176200,7934.899902
2016-05-26 00:00:00,7974.450195,8083,7948.5,8069.649902,264300,8069.649902
2016-05-27 00:00:00,8081.950195,8164.200195,8077.049805,8156.649902,260900,8156.649902
2016-05-30 00:00:00,8166.5,8200,8150.799805,8178.5,247400,8178.5
2016-05-31 00:00:00,8209.849609,8213.599609,8134.299805,8160.100098,471000,8160.100098
2016-06-01 00:00:00,8179.200195,8215.349609,8171.049805,8179.950195,194400,8179.950195
2016-06-02 00:00:00,8156.899902,8229.5,8154.75,8218.950195,181700,8218.950195
2016-06-03 00:00:00,8246.200195,8262,8209.849609,8220.799805,379000,8220.799805
2016-06-06 00:00:00,8228.75,8234.700195,8186.049805,8201.049805,171600,8201.049805
2016-06-07 00:00:00,8235.549805,8294.950195,8216.400391,8266.450195,241900,8266.450195
2016-06-08 00:00:00,8285.5,8288.900391,8252.049805,8273.049805,174300,8273.049805
2016-06-09 00:00:00,8273.349609,8273.349609,8184.600098,8203.599609,174900,8203.599609
2016-06-10 00:00:00,8180.25,8265.599609,8162.850098,8170.049805,182200,8170.049805
2016-06-13 00:00:00,8102.25,8125.25,8063.899902,8110.600098,169700,8110.600098
2016-06-14 00:00:00,8134.399902,8134.950195,8069.5,8108.850098,145500,8108.850098
2016-06-15 00:00:00,8139.399902,8213.200195,8123.149902,8206.599609,169800,8206.599609
2016-06-16 00:00:00,8180.649902,8180.649902,8074.450195,8140.75,189200,8140.75
2016-06-17 00:00:00,8176.649902,8195.25,8135.799805,8170.200195,166600,8170.200195
2016-06-20 00:00:00,8115.75,8244.150391,8107.350098,8238.5,168600,8238.5
2016-06-21 00:00:00,8255.400391,8257.25,8202.150391,8219.900391,137000,8219.900391
2016-06-22 00:00:00,8213.650391,8238.349609,8153.25,8203.700195,136100,8203.700195
2016-06-23 00:00:00,8201.150391,8285.599609,8188.299805,8270.450195,154100,8270.450195
2016-06-24 00:00:00,8029.100098,8100.700195,7927.049805,8088.600098,297600,8088.600098
2016-06-27 00:00:00,8039.350098,8120.649902,8039.350098,8094.700195,162500,8094.700195
2016-06-28 00:00:00,8096.049805,8146.350098,8086.850098,8127.850098,170400,8127.850098
2016-06-29 00:00:00,8173.100098,8212.400391,8157.649902,8204,147000,8204
2016-06-30 00:00:00,8260.25,8308.150391,8242.099609,8287.75,279400,8287.75
2016-07-01 00:00:00,8313.049805,8356.75,8308.650391,8328.349609,165500,8328.349609
2016-07-04 00:00:00,8376.75,8398.450195,8364.700195,8370.700195,154200,8370.700195
2016-07-05 00:00:00,8379.299805,8381.450195,8319.950195,8335.950195,139000,8335.950195
2016-07-07 00:00:00,8342,8361.950195,8317.700195,8337.900391,155500,8337.900391
2016-07-08 00:00:00,8350,8353.299805,8287.549805,8323.200195,137900,8323.200195
2016-07-11 00:00:00,8413.349609,8475.25,8407.049805,8467.900391,149800,8467.900391
2016-07-12 00:00:00,8502.599609,8526.599609,8479.200195,8521.049805,183600,8521.049805
2016-07-13 00:00:00,8540.450195,8550.25,8493.549805,8519.5,195500,8519.5
2016-07-14 00:00:00,8515.75,8571.400391,8500.700195,8565,153900,8565
2016-07-15 00:00:00,8565.450195,8594.799805,8510.049805,8541.400391,221700,8541.400391
2016-07-18 00:00:00,8564.049805,8587.099609,8494.349609,8508.700195,164300,8508.700195
2016-07-19 00:00:00,8514.299805,8540.049805,8476.700195,8528.549805,167900,8528.549805
2016-07-20 00:00:00,8515.450195,8569.900391,8512.549805,8565.849609,160300,8565.849609
2016-07-21 00:00:00,8582.700195,8585.25,8503.450195,8510.099609,150000,8510.099609
2016-07-22 00:00:00,8519.650391,8548.950195,8489.799805,8541.200195,143200,8541.200195
2016-07-25 00:00:00,8519.950195,8641.150391,8517.200195,8635.650391,150000,8635.650391
2016-07-26 00:00:00,8633.75,8644.900391,8577.150391,8590.650391,154800,8590.650391
2016-07-27 00:00:00,8599.400391,8665,8572.049805,8615.799805,184100,8615.799805
2016-07-28 00:00:00,8636.950195,8674.700195,8625.25,8666.299805,233500,8666.299805
2016-07-29 00:00:00,8668.299805,8670.349609,8631.150391,8638.5,157000,8638.5
2016-08-01 00:00:00,8654.299805,8711.299805,8590.5,8636.549805,188400,8636.549805
2016-08-02 00:00:00,8647.450195,8687.200195,8611.400391,8622.900391,169400,8622.900391
2016-08-03 00:00:00,8635.200195,8635.450195,8529.599609,8544.849609,163000,8544.849609
2016-08-04 00:00:00,8599.950195,8601.400391,8518.150391,8551.099609,164700,8551.099609
2016-08-05 00:00:00,8600.200195,8689.400391,8590.150391,8683.150391,157900,8683.150391
2016-08-08 00:00:00,8712.849609,8723.5,8697.599609,8711.349609,172600,8711.349609
2016-08-09 00:00:00,8727.799805,8728.349609,8638.200195,8678.25,200100,8678.25
2016-08-10 00:00:00,8686.700195,8690.099609,8564.599609,8575.299805,173600,8575.299805
2016-08-11 00:00:00,8572.799805,8601.150391,8540.049805,8592.150391,189200,8592.150391
2016-08-16 00:00:00,8670.25,8682.349609,8600.450195,8642.549805,224800,8642.549805
2016-08-17 00:00:00,8639.799805,8667.099609,8603.599609,8624.049805,174100,8624.049805
2016-08-18 00:00:00,8648.849609,8690.700195,8645.049805,8673.25,164300,8673.25
2016-08-19 00:00:00,8694.299805,8696.599609,8647.099609,8666.900391,191900,8666.900391
2016-08-22 00:00:00,8667,8684.849609,8614,8629.150391,152300,8629.150391
2016-08-23 00:00:00,8628.349609,8642.150391,8580,8632.599609,187500,8632.599609
2016-08-24 00:00:00,8648.5,8661.049805,8620.900391,8650.299805,149600,8650.299805
2016-08-25 00:00:00,8668.849609,8683.049805,8583.650391,8592.200195,213100,8592.200195
2016-08-26 00:00:00,8614.349609,8622.950195,8547.549805,8572.549805,147500,8572.549805
2016-08-29 00:00:00,8583.75,8622,8543.75,8607.450195,129700,8607.450195
2016-08-30 00:00:00,8646.75,8750.599609,8642.25,8744.349609,150200,8744.349609
2016-08-31 00:00:00,8754.049805,8819.200195,8754.049805,8786.200195,362200,8786.200195
2016-09-01 00:00:00,8793.599609,8813.25,8759.950195,8774.650391,238900,8774.650391
2016-09-02 00:00:00,8796.349609,8824.099609,8768.200195,8809.650391,191500,8809.650391
2016-09-06 00:00:00,8852.700195,8950.849609,8848.450195,8943,195600,8943
2016-09-07 00:00:00,8968.700195,8968.700195,8913.349609,8917.950195,290100,8917.950195
2016-09-08 00:00:00,8915.5,8960.349609,8896,8952.5,217200,8952.5
2016-09-09 00:00:00,8934.299805,8939.150391,8858.700195,8866.700195,175900,8866.700195
2016-09-12 00:00:00,8732.950195,8746.950195,8699.400391,8715.599609,184500,8715.599609
2016-09-14 00:00:00,8710.650391,8739.849609,8688.900391,8726.599609,184300,8726.599609
2016-09-15 00:00:00,8743.849609,8751.950195,8704.349609,8742.549805,145400,8742.549805
2016-09-16 00:00:00,8780.849609,8847.650391,8750.5,8779.849609,265800,8779.849609
2016-09-19 00:00:00,8788.450195,8824.299805,8774.200195,8808.400391,131700,8808.400391
2016-09-20 00:00:00,8816.099609,8816.450195,8759.299805,8775.900391,136500,8775.900391
2016-09-21 00:00:00,8790.299805,8826.849609,8757.299805,8777.150391,148800,8777.150391
2016-09-22 00:00:00,8873.349609,8893.349609,8837.799805,8867.450195,172800,8867.450195
2016-09-23 00:00:00,8880.75,8885.200195,8820.299805,8831.549805,185900,8831.549805
2016-09-26 00:00:00,8807.900391,8809.549805,8715.099609,8723.049805,164000,8723.049805
2016-09-27 00:00:00,8748.900391,8768.5,8690.5,8706.400391,151400,8706.400391
2016-09-28 00:00:00,8711.200195,8767.049805,8703.150391,8745.150391,165500,8745.150391
2016-09-29 00:00:00,8792.700195,8800.650391,8558.25,8591.25,372900,8591.25
2016-09-30 00:00:00,8581.5,8637.150391,8555.200195,8611.150391,181700,8611.150391
2016-10-03 00:00:00,8666.150391,8745.200195,8635,8738.099609,137300,8738.099609
2016-10-04 00:00:00,8770,8783.650391,8736.099609,8769.150391,184300,8769.150391
2016-10-05 00:00:00,8806.349609,8806.950195,8731.400391,8743.950195,157200,8743.950195
2016-10-06 00:00:00,8768.700195,8781.150391,8684.650391,8709.549805,163600,8709.549805
2016-10-07 00:00:00,8721.700195,8723.700195,8663.799805,8697.599609,150400,8697.599609
2016-10-10 00:00:00,8735.349609,8745.799805,8703.950195,8708.799805,108400,8708.799805
2016-10-13 00:00:00,8671.5,8681.549805,8541.349609,8573.349609,212300,8573.349609
2016-10-14 00:00:00,8594,8604.450195,8549.799805,8583.400391,162800,8583.400391
2016-10-17 00:00:00,8612.950195,8615.400391,8506.150391,8520.400391,197400,8520.400391
2016-10-18 00:00:00,8556.049805,8685.099609,8555.900391,8677.900391,216600,8677.900391
2016-10-19 00:00:00,8697.5,8698.75,8636.700195,8659.099609,172100,8659.099609
2016-10-20 00:00:00,8693.349609,8727,8678.299805,8699.400391,161000,8699.400391
2016-10-21 00:00:00,8708.599609,8709.099609,8652.049805,8693.049805,157300,8693.049805
2016-10-24 00:00:00,8709.849609,8736.950195,8684.150391,8708.950195,157100,8708.950195
2016-10-25 00:00:00,8721.700195,8722.650391,8663.450195,8691.299805,189800,8691.299805
2016-10-26 00:00:00,8657.299805,8657.299805,8596.599609,8615.25,219300,8615.25
2016-10-27 00:00:00,8607.099609,8624.849609,8550.25,8615.25,242800,8615.25
2016-10-28 00:00:00,8625,8653.75,8581.75,8638,175500,8638
2016-11-01 00:00:00,8653.150391,8669.599609,8614.5,8626.25,165000,8626.25
2016-11-02 00:00:00,8542.799805,8549.5,8504.849609,8514,155300,8514
2016-11-03 00:00:00,8499.849609,8537.650391,8476.150391,8484.950195,170500,8484.950195
2016-11-04 00:00:00,8503.599609,8504,8400.25,8433.75,224800,8433.75
2016-11-07 00:00:00,8535.75,8535.849609,8481.450195,8497.049805,172800,8497.049805
2016-11-08 00:00:00,8540,8559.400391,8480.099609,8543.549805,195700,8543.549805
2016-11-09 00:00:00,8067.5,8476.200195,8002.25,8432,314300,8432
2016-11-10 00:00:00,8555.599609,8598.450195,8510.700195,8525.75,263100,8525.75
2016-11-11 00:00:00,8456.650391,8460.599609,8284.950195,8296.299805,266900,8296.299805
2016-11-15 00:00:00,8284.849609,8288.549805,8093.200195,8108.450195,359200,8108.450195
2016-11-16 00:00:00,8205.650391,8210.049805,8089.399902,8111.600098,269500,8111.600098
2016-11-17 00:00:00,8105.100098,8151.25,8060.299805,8079.950195,191300,8079.950195
2016-11-18 00:00:00,8097.549805,8128.950195,8048.299805,8074.100098,161200,8074.100098
2016-11-21 00:00:00,8102.100098,8102.450195,7916.399902,7929.100098,218800,7929.100098
2016-11-22 00:00:00,7989.149902,8019.049805,7938.149902,8002.299805,210200,8002.299805
2016-11-23 00:00:00,8051.200195,8055.200195,7973.100098,8033.299805,181000,8033.299805
2016-11-24 00:00:00,8011.799805,8024.850098,7952.549805,7965.5,260500,7965.5
2016-11-25 00:00:00,8007.950195,8122.25,7976.75,8114.299805,177900,8114.299805
2016-11-28 00:00:00,8080.649902,8146.5,8066.5,8126.899902,189700,8126.899902
2016-11-29 00:00:00,8131.549805,8197.349609,8128.700195,8142.149902,189700,8142.149902
2016-11-30 00:00:00,8172.149902,8234.25,8139.25,8224.5,248000,8224.5
2016-12-01 00:00:00,8244,8250.799805,8185.049805,8192.900391,157700,8192.900391
2016-12-02 00:00:00,8153.549805,8159.299805,8070.049805,8086.799805,171500,8086.799805
2016-12-05 00:00:00,8088.75,8141.899902,8056.850098,8128.75,126500,8128.75
2016-12-06 00:00:00,8153.149902,8178.700195,8130.850098,8143.149902,115300,8143.149902
2016-12-07 00:00:00,8168.399902,8190.450195,8077.5,8102.049805,169800,8102.049805
2016-12-08 00:00:00,8152.100098,8256.25,8151.75,8246.849609,142500,8246.849609
2016-12-09 00:00:00,8271.700195,8274.950195,8241.950195,8261.75,149700,8261.75
2016-12-12 00:00:00,8230.650391,8230.650391,8154.450195,8170.799805,108100,8170.799805
2016-12-13 00:00:00,8196.150391,8228.849609,8155.799805,8221.799805,184000,8221.799805
2016-12-14 00:00:00,8229.349609,8229.400391,8165.100098,8182.450195,144600,8182.450195
2016-12-15 00:00:00,8128.399902,8225.900391,8121.950195,8153.600098,181800,8153.600098
2016-12-16 00:00:00,8178.200195,8178.700195,8127.450195,8139.450195,203000,8139.450195
