Date Time,Open,High,Low,Close,Volume,Adj Close
2016-12-19 00:00:00,8126,8132.5,8094.850098,8104.350098,107400,8104.350098
2016-12-20 00:00:00,8110.600098,8124.100098,8062.75,8082.399902,128000,8082.399902
2016-12-21 00:00:00,8105.850098,8112.549805,8053.25,8061.299805,123700,8061.299805
2016-12-22 00:00:00,8043.850098,8046.450195,7964.950195,7979.100098,122600,7979.100098
2016-12-23 00:00:00,7972.5,8022.600098,7942.049805,7985.75,124100,7985.75
2016-12-26 00:00:00,7965.100098,7970.049805,7893.799805,7908.25,106900,7908.25
2016-12-27 00:00:00,7915.049805,8044.649902,7903.700195,8032.850098,118800,8032.850098
2016-12-28 00:00:00,8047.549805,8100.549805,8028.399902,8034.850098,126700,8034.850098
2016-12-29 00:00:00,8030.600098,8111.100098,8020.799805,8103.600098,178500,8103.600098
2016-12-30 00:00:00,8119.649902,8197,8114.75,8185.799805,127600,8185.799805
2017-01-02 00:00:00,8210.099609,8212,8133.799805,8179.5,118300,8179.5
2017-01-03 00:00:00,8196.049805,8219.099609,8148.600098,8192.25,127300,8192.25
2017-01-04 00:00:00,8202.650391,8218.5,8180.899902,8190.5,132400,8190.5
2017-01-05 00:00:00,8226.650391,8282.650391,8223.700195,8273.799805,159100,8273.799805
2017-01-06 00:00:00,8281.849609,8306.849609,8233.25,8243.799805,139400,8243.799805
2017-01-09 00:00:00,8259.349609,8263,8227.75,8236.049805,99100,8236.049805
2017-01-10 00:00:00,8262.700195,8293.799805,8261,8288.599609,142900,8288.599609
2017-01-11 00:00:00,8327.799805,8389,8322.25,8380.650391,186500,8380.650391
2017-01-12 00:00:00,8391.049805,8417.200195,8382.299805,8407.200195,172600,8407.200195
2017-01-13 00:00:00,8457.650391,8461.049805,8373.150391,8400.349609,185300,8400.349609
2017-01-16 00:00:00,8390.950195,8426.700195,8374.400391,8412.799805,124100,8412.799805
2017-01-17 00:00:00,8415.049805,8440.900391,8378.299805,8398,122000,8398
2017-01-18 00:00:00,8403.849609,8460.299805,8397.400391,8417,163800,8417
2017-01-19 00:00:00,8418.400391,8445.150391,8404.049805,8435.099609,165900,8435.099609
2017-01-20 00:00:00,8404.349609,8423.650391,8340.950195,8349.349609,202600,8349.349609
2017-01-23 00:00:00,8329.599609,8404.150391,8327.200195,8391.5,195000,8391.5
2017-01-24 00:00:00,8407.049805,8480.950195,8398.150391,8475.799805,179200,8475.799805
2017-01-25 00:00:00,8499.450195,8612.599609,8493.950195,8602.75,292500,8602.75
2017-01-27 00:00:00,8610.5,8672.700195,8606.900391,8641.25,275400,8641.25
2017-01-30 00:00:00,8635.549805,8662.599609,8617.75,8632.75,304700,8632.75
2017-01-31 00:00:00,8629.450195,8631.75,8552.400391,8561.299805,521000,8561.299805
2017-02-01 00:00:00,8570.349609,8722.400391,8537.5,8716.400391,327700,8716.400391
2017-02-02 00:00:00,8724.75,8757.599609,8685.799805,8734.25,283500,8734.25
2017-02-03 00:00:00,8735.150391,8748.25,8707.75,8740.950195,191000,8740.950195
2017-02-06 00:00:00,8785.450195,8814.099609,8770.200195,8801.049805,194400,8801.049805
2017-02-07 00:00:00,8805.700195,8809.299805,8741.049805,8768.299805,226300,8768.299805
2017-02-08 00:00:00,8774.549805,8791.25,8715,8769.049805,218700,8769.049805
2017-02-09 00:00:00,8795.549805,8821.400391,8724.099609,8778.400391,187500,8778.400391
2017-02-10 00:00:00,8812.349609,8822.099609,8771.200195,8793.549805,225900,8793.549805
2017-02-13 00:00:00,8819.799805,8826.900391,8754.200195,8805.049805,204900,8805.049805
2017-02-14 00:00:00,8819.900391,8820.450195,8772.5,8792.299805,188300,8792.299805
2017-02-15 00:00:00,8778.950195,8807.900391,8712.849609,8724.700195,216100,8724.700195
2017-02-16 00:00:00,8739,8783.950195,8719.599609,8778,184600,8778
2017-02-17 00:00:00,8883.700195,8896.450195,8804.25,8821.700195,298300,8821.700195
2017-02-20 00:00:00,8818.549805,8886.25,8809.799805,8879.200195,167800,8879.200195
2017-02-21 00:00:00,8890.75,8920.799805,8860.950195,8907.849609,175700,8907.849609
2017-02-22 00:00:00,8931.599609,8960.75,8905.25,8926.900391,247100,8926.900391
2017-02-23 00:00:00,8956.400391,8982.150391,8927.549805,8939.5,377200,8939.5
2017-02-27 00:00:00,8943.700195,8951.799805,8888.650391,8896.700195,189900,8896.700195
2017-02-28 00:00:00,8898.950195,8914.75,8867.599609,8879.599609,293600,8879.599609
2017-03-01 00:00:00,8904.400391,8960.799805,8898.599609,8945.799805,205900,8945.799805
2017-03-02 00:00:00,8982.849609,8992.5,8879.799805,8899.75,218800,8899.75
2017-03-03 00:00:00,8883.5,8907.099609,8860.099609,8897.549805,202600,8897.549805
2017-03-06 00:00:00,8915.099609,8967.799805,8914,8963.450195,174800,8963.450195
2017-03-07 00:00:00,8977.75,8977.849609,8932.799805,8946.900391,173400,8946.900391
2017-03-08 00:00:00,8950.700195,8957.049805,8891.950195,8924.299805,177800,8924.299805
2017-03-09 00:00:00,8914.5,8945.799805,8899.5,8927,171500,8927
2017-03-10 00:00:00,8953.700195,8975.700195,8903.950195,8934.549805,152700,8934.549805
2017-03-14 00:00:00,9091.650391,9122.75,9060.5,9087,270300,9087
2017-03-15 00:00:00,9086.849609,9106.549805,9075.5,9084.799805,240600,9084.799805
2017-03-16 00:00:00,9129.650391,9158.450195,9128.549805,9153.700195,208600,9153.700195
2017-03-17 00:00:00,9207.799805,9218.400391,9147.599609,9160.049805,286700,9160.049805
2017-03-20 00:00:00,9166.950195,9167.599609,9116.299805,9126.849609,332100,9126.849609
2017-03-21 00:00:00,9133.950195,9147.75,9087.200195,9121.5,247700,9121.5
2017-03-22 00:00:00,9047.200195,9072.900391,9019.299805,9030.450195,232300,9030.450195
2017-03-23 00:00:00,9048.75,9099.049805,9048.599609,9086.299805,191800,9086.299805
2017-03-24 00:00:00,9104,9133.549805,9089.400391,9108,203700,9108
2017-03-27 00:00:00,9093.450195,9094.849609,9024.650391,9045.200195,202700,9045.200195
2017-03-28 00:00:00,9081.5,9110.400391,9079.799805,9100.799805,183300,9100.799805
2017-03-29 00:00:00,9128.700195,9153.150391,9109.099609,9143.799805,243400,9143.799805
2017-03-30 00:00:00,9142.599609,9183.150391,9136.349609,9173.75,323400,9173.75
2017-03-31 00:00:00,9158.900391,9191.700195,9152.099609,9173.75,190900,9173.75
2017-04-03 00:00:00,9220.599609,9245.349609,9192.400391,9237.849609,139100,9237.849609
2017-04-05 00:00:00,9264.400391,9273.900391,9215.400391,9265.150391,184800,9265.150391
2017-04-06 00:00:00,9245.799805,9267.950195,9218.849609,9261.950195,186100,9261.950195
2017-04-07 00:00:00,9223.700195,9250.5,9188.099609,9198.299805,190000,9198.299805
2017-04-10 00:00:00,9225.599609,9225.650391,9174.849609,9181.450195,135800,9181.450195
2017-04-11 00:00:00,9184.549805,9242.700195,9172.849609,9237,200100,9237
2017-04-12 00:00:00,9242.5,9246.400391,9161.799805,9203.450195,161800,9203.450195
2017-04-13 00:00:00,9202.5,9202.650391,9144.950195,9150.799805,166500,9150.799805
2017-04-17 00:00:00,9144.75,9160,9120.25,9139.299805,0,9139.299805
2017-04-18 00:00:00,9163,9217.900391,9095.450195,9105.150391,174200,9105.150391
2017-04-19 00:00:00,9112.200195,9120.5,9075.150391,9103.5,173700,9103.5
2017-04-20 00:00:00,9108.099609,9143.900391,9102.650391,9136.400391,170300,9136.400391
2017-04-21 00:00:00,9179.099609,9183.650391,9088.75,9119.400391,155200,9119.400391
2017-04-24 00:00:00,9135.349609,9225.400391,9130.549805,9217.950195,167700,9217.950195
2017-04-25 00:00:00,9273.049805,9309.200195,9250.349609,9306.599609,168700,9306.599609
2017-04-26 00:00:00,9336.200195,9367,9301.349609,9351.849609,185700,9351.849609
2017-04-27 00:00:00,9359.150391,9367.150391,9322.650391,9342.150391,209400,9342.150391
2017-04-28 00:00:00,9340.950195,9342.650391,9282.25,9304.049805,162200,9304.049805
2017-05-02 00:00:00,9339.849609,9352.549805,9269.900391,9313.799805,161600,9313.799805
2017-05-03 00:00:00,9344.700195,9346.299805,9298.400391,9311.950195,151600,9311.950195
2017-05-04 00:00:00,9360.950195,9365.650391,9323.25,9359.900391,269600,9359.900391
2017-05-05 00:00:00,9374.549805,9377.099609,9272,9285.299805,231900,9285.299805
2017-05-08 00:00:00,9311.450195,9338.700195,9297.950195,9314.049805,174300,9314.049805
2017-05-09 00:00:00,9337.349609,9338.950195,9307.700195,9316.849609,132300,9316.849609
2017-05-10 00:00:00,9339.650391,9414.75,9336,9407.299805,152700,9407.299805
2017-05-11 00:00:00,9448.599609,9450.650391,9411.299805,9422.400391,171100,9422.400391
2017-05-12 00:00:00,9436.650391,9437.75,9372.549805,9400.900391,154300,9400.900391
2017-05-15 00:00:00,9433.549805,9449.25,9423.099609,9445.400391,140800,9445.400391
2017-05-16 00:00:00,9461,9517.200195,9456.349609,9512.25,166500,9512.25
2017-05-17 00:00:00,9517.599609,9532.599609,9486.099609,9525.75,205500,9525.75
2017-05-18 00:00:00,9453.200195,9489.099609,9418.099609,9429.450195,193300,9429.450195
2017-05-19 00:00:00,9469.900391,9505.75,9390.75,9427.900391,252100,9427.900391
2017-05-22 00:00:00,9480.25,9498.650391,9427.900391,9438.25,196800,9438.25
2017-05-23 00:00:00,9445.049805,9448.049805,9370,9386.150391,224400,9386.150391
2017-05-24 00:00:00,9410.900391,9431.900391,9341.650391,9360.549805,211800,9360.549805
2017-05-25 00:00:00,9384.049805,9523.299805,9379.200195,9509.75,289200,9509.75
2017-05-26 00:00:00,9507.75,9604.900391,9495.400391,9595.099609,218800,9595.099609
2017-05-29 00:00:00,9560.049805,9637.75,9547.700195,9604.900391,235000,9604.900391
2017-05-30 00:00:00,9590.650391,9635.299805,9581.200195,9624.549805,193900,9624.549805
2017-05-31 00:00:00,9636.549805,9649.599609,9609.25,9621.25,414300,9621.25
2017-06-01 00:00:00,9603.549805,9634.650391,9589.900391,9616.099609,176100,9616.099609
2017-06-02 00:00:00,9657.150391,9673.5,9637.450195,9653.5,162200,9653.5
2017-06-05 00:00:00,9656.299805,9687.200195,9640.700195,9675.099609,127700,9675.099609
2017-06-06 00:00:00,9704.25,9709.299805,9630.200195,9637.150391,145900,9637.150391
2017-06-07 00:00:00,9663.950195,9678.549805,9630.549805,9663.900391,160700,9663.900391
2017-06-08 00:00:00,9682.400391,9688.700195,9641.5,9647.25,155400,9647.25
2017-06-09 00:00:00,9638.549805,9676.25,9608.150391,9668.25,159000,9668.25
2017-06-12 00:00:00,9646.700195,9647.049805,9598.5,9616.400391,141400,9616.400391
2017-06-13 00:00:00,9615.549805,9654.150391,9595.400391,9606.900391,129700,9606.900391
2017-06-14 00:00:00,9621.549805,9627.400391,9580.450195,9618.150391,181800,9618.150391
2017-06-15 00:00:00,9617.900391,9621.400391,9560.799805,9578.049805,171100,9578.049805
2017-06-16 00:00:00,9595.450195,9615.849609,9565.5,9588.049805,213200,9588.049805
2017-06-19 00:00:00,9626.400391,9673.299805,9614.900391,9657.549805,141700,9657.549805
2017-06-20 00:00:00,9670.5,9676.5,9643.75,9653.5,159500,9653.5
2017-06-21 00:00:00,9648.099609,9650.450195,9608.599609,9633.599609,144000,9633.599609
2017-06-22 00:00:00,9642.650391,9698.849609,9617.75,9630,198800,9630
2017-06-23 00:00:00,9643.25,9647.650391,9565.299805,9574.950195,175200,9574.950195
2017-06-27 00:00:00,9594.049805,9615.400391,9473.450195,9511.400391,203300,9511.400391
2017-06-28 00:00:00,9520.200195,9522.5,9474.349609,9491.25,172400,9491.25
2017-06-29 00:00:00,9522.950195,9575.799805,9493.799805,9504.099609,259300,9504.099609
2017-06-30 00:00:00,9478.5,9535.799805,9448.75,9520.900391,179600,9520.900391
2017-07-03 00:00:00,9587.950195,9624,9543.549805,9615,183000,9615
2017-07-04 00:00:00,9645.900391,9650.650391,9595.5,9613.299805,144800,9613.299805
2017-07-05 00:00:00,9619.75,9643.650391,9607.349609,9637.599609,130800,9637.599609
2017-07-06 00:00:00,9653.599609,9700.700195,9639.950195,9674.549805,147400,9674.549805
2017-07-07 00:00:00,9670.349609,9684.25,9642.650391,9665.799805,141800,9665.799805
2017-07-10 00:00:00,9719.299805,9782.150391,9646.450195,9771.049805,37500,9771.049805
2017-07-11 00:00:00,9797.450195,9830.049805,9778.849609,9786.049805,179700,9786.049805
2017-07-12 00:00:00,9807.299805,9824.950195,9787.700195,9816.099609,145500,9816.099609
2017-07-13 00:00:00,9855.799805,9897.25,9853.450195,9891.700195,181300,9891.700195
2017-07-14 00:00:00,9913.299805,9913.299805,9845.450195,9886.349609,159600,9886.349609
2017-07-17 00:00:00,9908.150391,9928.200195,9894.700195,9915.950195,163500,9915.950195
2017-07-18 00:00:00,9832.700195,9885.349609,9792.049805,9827.150391,293900,9827.150391
2017-07-19 00:00:00,9855.950195,9905.049805,9851.650391,9899.599609,200200,9899.599609
2017-07-20 00:00:00,9920.200195,9922.549805,9863.450195,9873.299805,161100,9873.299805
2017-07-21 00:00:00,9899.599609,9924.700195,9838,9915.25,187500,9915.25
2017-07-24 00:00:00,9936.799805,9982.049805,9919.599609,9966.400391,0,9966.400391
2017-07-25 00:00:00,10010.54981,10011.29981,9949.099609,9964.549805,185500,9964.549805
2017-07-26 00:00:00,9983.650391,10025.9502,9965.950195,10020.65039,197600,10020.65039
2017-07-27 00:00:00,10063.25,10114.84961,10005.5,10020.54981,287900,10020.54981
2017-07-28 00:00:00,9996.549805,10026.04981,9944.5,10014.5,191600,10014.5
2017-07-31 00:00:00,10034.7002,10085.90039,10016.9502,10077.09961,237700,10077.09961
2017-08-01 00:00:00,10101.04981,10128.59961,10065.75,10114.65039,184300,10114.65039
2017-08-02 00:00:00,10136.29981,10137.84961,10054.2002,10081.5,161500,10081.5
2017-08-03 00:00:00,10081.15039,10081.15039,9998.25,10013.65039,192700,10013.65039
2017-08-04 00:00:00,10008.59961,10075.25,9988.349609,10066.40039,178600,10066.40039
2017-08-07 00:00:00,10074.79981,10088.09961,10046.34961,10057.40039,137400,10057.40039
2017-08-08 00:00:00,10068.34961,10083.79981,9947,9978.549805,203300,9978.549805
2017-08-09 00:00:00,9961.150391,9969.799805,9893.049805,9908.049805,169200,9908.049805
2017-08-10 00:00:00,9872.849609,9892.650391,9776.200195,9820.25,235500,9820.25
2017-08-11 00:00:00,9712.150391,9771.650391,9685.549805,9710.799805,285900,9710.799805
2017-08-14 00:00:00,9755.75,9818.299805,9752.099609,9794.150391,195600,9794.150391
2017-08-16 00:00:00,9825.849609,9903.950195,9773.849609,9897.299805,219500,9897.299805
2017-08-17 00:00:00,9945.549805,9947.799805,9883.75,9904.150391,197600,9904.150391
2017-08-18 00:00:00,9865.950195,9865.950195,9783.650391,9837.400391,246300,9837.400391
2017-08-21 00:00:00,9864.25,9884.349609,9740.099609,9754.349609,205300,9754.349609
2017-08-22 00:00:00,9815.75,9828.450195,9752.599609,9765.549805,183600,9765.549805
2017-08-23 00:00:00,9803.049805,9857.900391,9786.75,9852.5,168600,9852.5
2017-08-24 00:00:00,9881.200195,9881.5,9848.849609,9857.049805,184700,9857.049805
2017-08-28 00:00:00,9907.150391,9925.75,9882,9912.799805,159600,9912.799805
2017-08-29 00:00:00,9886.400391,9887.349609,9783.75,9796.049805,173300,9796.049805
2017-08-30 00:00:00,9859.5,9909.450195,9850.799805,9884.400391,157800,9884.400391
2017-08-31 00:00:00,9905.700195,9925.099609,9856.950195,9917.900391,327700,9917.900391
2017-09-01 00:00:00,9937.650391,9983.450195,9909.849609,9974.400391,157800,9974.400391
2017-09-04 00:00:00,9984.150391,9988.400391,9861,9912.849609,148800,9912.849609
2017-09-05 00:00:00,9933.25,9963.099609,9901.049805,9952.200195,139200,9952.200195
2017-09-06 00:00:00,9899.25,9931.549805,9882.549805,9916.200195,149200,9916.200195
2017-09-07 00:00:00,9945.849609,9964.849609,9917.200195,9929.900391,188800,9929.900391
2017-09-08 00:00:00,9958.650391,9963.599609,9913.299805,9934.799805,163600,9934.799805
2017-09-11 00:00:00,9971.75,10028.65039,9968.799805,10006.04981,173000,10006.04981
2017-09-12 00:00:00,10056.84961,10097.54981,10028.04981,10093.04981,182600,10093.04981
2017-09-13 00:00:00,10099.25,10131.9502,10063.15039,10079.29981,215000,10079.29981
2017-09-14 00:00:00,10107.40039,10126.5,10070.34961,10086.59961,225600,10086.59961
2017-09-15 00:00:00,10062.34961,10115.15039,10043.65039,10085.40039,266600,10085.40039
2017-09-18 00:00:00,10133.09961,10171.7002,10131.29981,10153.09961,156100,10153.09961
2017-09-19 00:00:00,10175.59961,10178.9502,10129.9502,10147.54981,187500,10147.54981
2017-09-20 00:00:00,10160.9502,10171.04981,10134.2002,10141.15039,199400,10141.15039
2017-09-21 00:00:00,10139.59961,10158.90039,10058.59961,10121.90039,191800,10121.90039
2017-09-22 00:00:00,10094.34961,10095.04981,9952.799805,9964.400391,226600,9964.400391
2017-09-25 00:00:00,9960.099609,9960.5,9816.049805,9872.599609,221400,9872.599609
2017-09-26 00:00:00,9875.25,9891.349609,9813,9871.5,190900,9871.5
2017-09-27 00:00:00,9920.599609,9921.049805,9714.400391,9735.75,200100,9735.75
2017-09-28 00:00:00,9736.400391,9789.200195,9687.549805,9768.950195,385000,9768.950195
2017-09-29 00:00:00,9814.299805,9854,9775.349609,9788.599609,196300,9788.599609
2017-10-03 00:00:00,9893.299805,9895.400391,9831.049805,9859.5,162800,9859.5
2017-10-04 00:00:00,9884.349609,9938.299805,9850.650391,9914.900391,156200,9914.900391
2017-10-05 00:00:00,9927,9945.950195,9881.849609,9888.700195,147800,9888.700195
2017-10-06 00:00:00,9908.150391,9989.349609,9906.599609,9979.700195,195800,9979.700195
2017-10-09 00:00:00,9988.200195,10015.75,9959.450195,9988.75,143900,9988.75
2017-10-10 00:00:00,10013.7002,10034,10002.29981,10016.9502,148600,10016.9502
2017-10-11 00:00:00,10042.59961,10067.25,9955.799805,9984.799805,189700,9984.799805
2017-10-12 00:00:00,10011.2002,10104.4502,9977.099609,10096.40039,200900,10096.40039
2017-10-13 00:00:00,10123.7002,10191.90039,10120.09961,10167.4502,230100,10167.4502
2017-10-16 00:00:00,10207.40039,10242.9502,10175.09961,10230.84961,203000,10230.84961
2017-10-17 00:00:00,10227.65039,10251.84961,10212.59961,10234.4502,195700,10234.4502
2017-10-18 00:00:00,10209.40039,10236.4502,10175.75,10210.84961,254200,10210.84961
2017-10-23 00:00:00,10210.34961,10224.15039,10123.34961,10184.84961,248300,10184.84961
2017-10-24 00:00:00,10218.54981,10237.75,10182.40039,10207.7002,217200,10207.7002
2017-10-25 00:00:00,10321.15039,10340.54981,10240.90039,10295.34961,594200,10295.34961
2017-10-26 00:00:00,10291.79981,10355.65039,10271.84961,10343.79981,429700,10343.79981
2017-10-27 00:00:00,10362.29981,10366.15039,10311.29981,10323.04981,312700,10323.04981
2017-10-30 00:00:00,10353.84961,10384.5,10344.29981,10363.65039,236900,10363.65039
2017-10-31 00:00:00,10364.90039,10367.7002,10323.9502,10335.29981,232600,10335.29981
2017-11-01 00:00:00,10390.34961,10451.65039,10383.04981,10440.5,260300,10440.5
2017-11-02 00:00:00,10440.5,10453,10412.54981,10423.79981,201500,10423.79981
2017-11-03 00:00:00,10461.54981,10461.7002,10403.59961,10452.5,199900,10452.5
2017-11-06 00:00:00,10431.75,10490.4502,10413.75,10451.79981,193600,10451.79981
2017-11-07 00:00:00,10477.15039,10485.75,10340.79981,10350.15039,286900,10350.15039
2017-11-08 00:00:00,10361.9502,10384.25,10285.5,10303.15039,274500,10303.15039
2017-11-09 00:00:00,10358.65039,10368.4502,10266.9502,10308.9502,240200,10308.9502
2017-11-10 00:00:00,10304.34961,10344.9502,10254.09961,10321.75,279400,10321.75
2017-11-13 00:00:00,10322,10334.15039,10216.25,10224.9502,210300,10224.9502
2017-11-14 00:00:00,10223.40039,10248,10175.54981,10186.59961,305000,10186.59961
2017-11-15 00:00:00,10171.9502,10175.4502,10094,10118.04981,207400,10118.04981
2017-11-16 00:00:00,10152.90039,10232.25,10139.2002,10214.75,182600,10214.75
2017-11-17 00:00:00,10324.54981,10343.59961,10268.04981,10283.59961,203300,10283.59961
2017-11-20 00:00:00,10287.2002,10309.84961,10261.5,10298.75,147200,10298.75
2017-11-21 00:00:00,10329.25,10358.7002,10315.04981,10326.90039,186100,10326.90039
2017-11-22 00:00:00,10350.79981,10368.7002,10309.54981,10342.29981,157600,10342.29981
2017-11-23 00:00:00,10358.4502,10374.29981,10307.29981,10348.75,153000,10348.75
2017-11-24 00:00:00,10366.79981,10404.5,10362.25,10389.7002,129200,10389.7002
2017-11-27 00:00:00,10361.04981,10407.15039,10340.2002,10399.54981,141900,10399.54981
2017-11-28 00:00:00,10387.90039,10409.54981,10355.2002,10370.25,196000,10370.25
2017-11-29 00:00:00,10376.65039,10392.9502,10345.90039,10361.29981,152500,10361.29981
